ImageId,Label
24187,9
24188,2
24189,0
24190,5
24191,9
24192,0
24193,1
24194,6
24195,6
24196,2
24197,9
24198,9
24199,5
24200,3
24201,3
24202,6
24203,1
24204,4
24205,7
24206,4
24207,9
24208,5
24209,6
24210,9
24211,4
24212,9
24213,6
24214,3
24215,9
24216,9
24217,1
24218,1
24219,9
24220,1
24221,5
24222,4
24223,1
24224,8
24225,5
24226,2
24227,6
24228,3
24229,4
24230,6
24231,0
24232,6
24233,9
24234,4
24235,3
24236,2
24237,4
24238,4
24239,2
24240,8
24241,4
24242,0
24243,6
24244,8
24245,3
24246,7
24247,7
24248,6
24249,8
24250,9
24251,5
24252,3
24253,6
24254,2
24255,1
24256,3
24257,0
24258,9
24259,3
24260,0
24261,6
24262,3
24263,1
24264,6
24265,6
24266,2
24267,6
24268,5
24269,1
24270,7
24271,2
24272,4
24273,1
24274,4
24275,9
24276,7
24277,0
24278,6
24279,8
24280,3
24281,7
24282,0
24283,4
24284,9
24285,9
24286,8
24287,0
24288,0
24289,6
24290,7
24291,1
24292,1
24293,9
24294,9
24295,4
24296,8
24297,4
24298,9
24299,1
24300,0
24301,3
24302,0
24303,7
24304,4
24305,7
24306,6
24307,3
24308,9
24309,8
24310,6
24311,1
24312,3
24313,6
24314,8
24315,9
24316,6
24317,9
24318,5
24319,1
24320,9
24321,2
24322,1
24323,8
24324,6
24325,7
24326,6
24327,9
24328,1
24329,2
24330,9
24331,9
24332,2
24333,8
24334,1
24335,8
24336,0
24337,0
24338,1
24339,4
24340,6
24341,3
24342,3
24343,2
24344,5
24345,3
24346,0
24347,8
24348,4
24349,8
24350,3
24351,6
24352,6
24353,3
24354,2
24355,9
24356,1
24357,4
24358,0
24359,8
24360,0
24361,1
24362,5
24363,7
24364,1
24365,9
24366,2
24367,3
24368,4
24369,3
24370,6
24371,2
24372,0
24373,6
24374,6
24375,6
24376,2
24377,1
24378,8
24379,1
24380,9
24381,9
24382,4
24383,6
24384,9
24385,8
24386,6
24387,9
24388,3
24389,0
24390,3
24391,5
24392,9
24393,6
24394,9
24395,0
24396,6
24397,9
24398,4
24399,9
24400,8
24401,4
24402,8
24403,6
24404,8
24405,4
24406,0
24407,0
24408,1
24409,8
24410,1
24411,8
24412,2
24413,1
24414,3
24415,5
24416,9
24417,6
24418,2
24419,9
24420,6
24421,6
24422,0
24423,9
24424,1
24425,9
24426,9
24427,7
24428,9
24429,6
24430,9
24431,5
24432,1
24433,3
24434,3
24435,1
24436,2
24437,6
24438,2
24439,1
24440,0
24441,6
24442,6
24443,8
24444,5
24445,4
24446,6
24447,6
24448,8
24449,7
24450,8
24451,2
24452,7
24453,0
24454,6
24455,2
24456,7
24457,1
24458,1
24459,1
24460,6
24461,9
24462,2
24463,5
24464,9
24465,0
24466,5
24467,2
24468,0
24469,6
24470,2
24471,3
24472,3
24473,4
24474,0
24475,7
24476,1
24477,9
24478,6
24479,9
24480,6
24481,9
24482,9
24483,8
24484,7
24485,8
24486,6
24487,7
24488,1
24489,0
24490,5
24491,0
24492,9
24493,8
24494,0
24495,2
24496,8
24497,5
24498,3
24499,0
24500,3
24501,6
24502,1
24503,9
24504,9
24505,1
24506,0
24507,2
24508,0
24509,0
24510,7
24511,2
24512,9
24513,2
24514,6
24515,9
24516,0
24517,4
24518,3
24519,7
24520,9
24521,0
24522,4
24523,9
24524,6
24525,9
24526,8
24527,6
24528,6
24529,3
24530,3
24531,4
24532,1
24533,8
24534,8
24535,1
24536,9
24537,3
24538,7
24539,4
24540,9
24541,1
24542,9
24543,8
24544,6
24545,6
24546,3
24547,8
24548,9
24549,5
24550,6
24551,8
24552,8
24553,5
24554,0
24555,8
24556,7
24557,9
24558,0
24559,0
24560,2
24561,5
24562,3
24563,9
24564,8
24565,6
24566,3
24567,2
24568,7
24569,6
24570,6
24571,7
24572,1
24573,1
24574,7
24575,9
24576,0
24577,0
24578,5
24579,1
24580,8
24581,7
24582,9
24583,4
24584,2
24585,4
24586,7
24587,5
24588,0
24589,9
24590,9
24591,2
24592,9
24593,5
24594,5
24595,7
24596,0
24597,9
24598,7
24599,8
24600,3
24601,3
24602,9
24603,0
24604,1
24605,6
24606,9
24607,7
24608,1
24609,2
24610,2
24611,9
24612,6
24613,6
24614,1
24615,9
24616,2
24617,5
24618,6
24619,9
24620,1
24621,6
24622,5
24623,6
24624,0
24625,7
24626,7
24627,6
24628,7
24629,6
24630,7
24631,8
24632,3
24633,1
24634,1
24635,6
24636,4
24637,3
24638,6
24639,1
24640,4
24641,8
24642,4
24643,1
24644,6
24645,1
24646,9
24647,7
24648,7
24649,7
24650,1
24651,6
24652,9
24653,5
24654,7
24655,9
24656,6
24657,7
24658,9
24659,3
24660,7
24661,6
24662,2
24663,8
24664,8
24665,4
24666,3
24667,9
24668,6
24669,3
24670,6
24671,1
24672,9
24673,6
24674,9
24675,3
24676,5
24677,1
24678,5
24679,9
24680,0
24681,4
24682,0
24683,6
24684,6
24685,6
24686,5
24687,9
24688,0
24689,8
24690,6
24691,9
24692,9
24693,7
24694,8
24695,1
24696,8
24697,0
24698,9
24699,7
24700,1
24701,7
24702,2
24703,5
24704,1
24705,3
24706,0
24707,2
24708,7
24709,6
24710,2
24711,3
24712,9
24713,7
24714,2
24715,8
24716,6
24717,9
24718,7
24719,6
24720,0
24721,4
24722,1
24723,9
24724,7
24725,5
24726,8
24727,2
24728,3
24729,6
24730,6
24731,3
24732,4
24733,4
24734,4
24735,7
24736,9
24737,0
24738,9
24739,5
24740,6
24741,8
24742,3
24743,2
24744,7
24745,3
24746,9
24747,6
24748,6
24749,7
24750,5
24751,5
24752,6
24753,7
24754,6
24755,2
24756,2
24757,9
24758,4
24759,6
24760,8
24761,5
24762,0
24763,4
24764,6
24765,7
24766,1
24767,2
24768,3
24769,3
24770,9
24771,0
24772,6
24773,2
24774,4
24775,1
24776,9
24777,9
24778,8
24779,3
24780,1
24781,5
24782,2
24783,6
24784,0
24785,3
24786,5
24787,8
24788,0
24789,8
24790,8
24791,1
24792,5
24793,6
24794,2
24795,6
24796,6
24797,8
24798,0
24799,0
24800,9
24801,0
24802,6
24803,6
24804,0
24805,9
24806,1
24807,3
24808,0
24809,6
24810,7
24811,9
24812,2
24813,2
24814,9
24815,9
24816,0
24817,8
24818,0
24819,9
24820,5
24821,2
24822,7
24823,4
24824,3
24825,2
24826,9
24827,6
24828,9
24829,4
24830,1
24831,7
24832,2
24833,1
24834,5
24835,3
24836,7
24837,1
24838,1
24839,7
24840,7
24841,3
24842,7
24843,3
24844,3
24845,5
24846,8
24847,5
24848,1
24849,4
24850,6
24851,9
24852,4
24853,6
24854,3
24855,6
24856,3
24857,6
24858,6
24859,2
24860,8
24861,9
24862,7
24863,5
24864,8
24865,6
24866,6
24867,0
24868,6
24869,1
24870,9
24871,1
24872,9
24873,6
24874,6
24875,0
24876,2
24877,9
24878,2
24879,8
24880,8
24881,5
24882,0
24883,1
24884,6
24885,1
24886,7
24887,6
24888,9
24889,4
24890,9
24891,9
24892,4
24893,9
24894,2
24895,9
24896,7
24897,9
24898,6
24899,3
24900,4
24901,5
24902,6
24903,5
24904,7
24905,0
24906,6
24907,3
24908,1
24909,5
24910,9
24911,5
24912,4
24913,9
24914,8
24915,9
24916,3
24917,3
24918,2
24919,3
24920,6
24921,3
24922,3
24923,5
24924,8
24925,2
24926,3
24927,2
24928,4
24929,2
24930,4
24931,9
24932,8
24933,9
24934,2
24935,6
24936,8
24937,6
24938,0
24939,0
24940,9
24941,0
24942,9
24943,2
24944,1
24945,9
24946,6
24947,8
24948,0
24949,1
24950,6
24951,2
24952,3
24953,8
24954,9
24955,1
24956,2
24957,5
24958,8
24959,2
24960,0
24961,7
24962,9
24963,1
24964,1
24965,0
24966,8
24967,6
24968,7
24969,4
24970,9
24971,7
24972,2
24973,0
24974,6
24975,0
24976,4
24977,2
24978,7
24979,7
24980,1
24981,3
24982,9
24983,1
24984,8
24985,6
24986,5
24987,6
24988,6
24989,4
24990,2
24991,2
24992,9
24993,5
24994,8
24995,3
24996,6
24997,9
24998,6
24999,7
25000,0
25001,2
25002,7
25003,1
25004,9
25005,8
25006,3
25007,4
25008,6
25009,6
25010,3
25011,6
25012,8
25013,2
25014,9
25015,9
25016,1
25017,2
25018,9
25019,3
25020,6
25021,6
25022,5
25023,7
25024,0
25025,2
25026,1
25027,5
25028,9
25029,7
25030,4
25031,3
25032,9
25033,2
25034,6
25035,8
25036,3
25037,2
25038,0
25039,3
25040,3
25041,7
25042,5
25043,4
25044,6
25045,6
25046,9
25047,0
25048,3
25049,4
25050,9
25051,5
25052,0
25053,1
25054,5
25055,5
25056,9
25057,0
25058,3
25059,4
25060,5
25061,1
25062,0
25063,9
25064,3
25065,4
25066,0
25067,3
25068,5
25069,8
25070,6
25071,9
25072,4
25073,9
25074,9
25075,9
25076,3
25077,5
25078,0
25079,9
25080,2
25081,3
25082,6
25083,9
25084,8
25085,9
25086,0
25087,8
25088,7
25089,0
25090,8
25091,2
25092,5
25093,6
25094,7
25095,2
25096,2
25097,2
25098,1
25099,3
25100,5
25101,7
25102,2
25103,6
25104,8
25105,3
25106,7
25107,9
25108,9
25109,5
25110,9
25111,4
25112,1
25113,5
25114,3
25115,4
25116,0
25117,8
25118,8
25119,0
25120,3
25121,6
25122,3
25123,9
25124,9
25125,0
25126,1
25127,6
25128,5
25129,9
25130,6
25131,7
25132,6
25133,6
25134,2
25135,2
25136,0
25137,2
25138,2
25139,6
25140,2
25141,4
25142,6
25143,7
25144,6
25145,6
25146,1
25147,0
25148,9
25149,4
25150,4
25151,5
25152,6
25153,6
25154,7
25155,9
25156,6
25157,0
25158,4
25159,9
25160,5
25161,2
25162,4
25163,9
25164,6
25165,7
25166,5
25167,1
25168,0
25169,9
25170,8
25171,6
25172,4
25173,5
25174,8
25175,9
25176,7
25177,9
25178,1
25179,9
25180,1
25181,9
25182,5
25183,0
25184,4
25185,8
25186,0
25187,9
25188,0
25189,6
25190,5
25191,2
25192,7
25193,1
25194,9
25195,2
25196,8
25197,4
25198,7
25199,3
25200,9
25201,3
25202,1
25203,0
25204,3
25205,6
25206,4
25207,7
25208,2
25209,7
25210,9
25211,4
25212,1
25213,4
25214,2
25215,3
25216,8
25217,8
25218,2
25219,9
25220,1
25221,9
25222,6
25223,9
25224,6
25225,1
25226,9
25227,5
25228,9
25229,4
25230,3
25231,9
25232,6
25233,8
25234,9
25235,0
25236,7
25237,0
25238,5
25239,8
25240,5
25241,4
25242,1
25243,1
25244,3
25245,9
25246,0
25247,6
25248,9
25249,7
25250,9
25251,0
25252,6
25253,5
25254,5
25255,9
25256,5
25257,6
25258,6
25259,1
25260,7
25261,6
25262,3
25263,9
25264,8
25265,8
25266,8
25267,3
25268,9
25269,3
25270,8
25271,0
25272,1
25273,0
25274,7
25275,3
25276,6
25277,4
25278,8
25279,4
25280,2
25281,8
25282,4
25283,9
25284,6
25285,3
25286,4
25287,5
25288,9
25289,9
25290,1
25291,3
25292,2
25293,6
25294,2
25295,8
25296,5
25297,2
25298,6
25299,6
25300,8
25301,5
25302,7
25303,0
25304,8
25305,4
25306,9
25307,0
25308,2
25309,1
25310,5
25311,1
25312,6
25313,8
25314,1
25315,0
25316,2
25317,5
25318,2
25319,9
25320,8
25321,5
25322,3
25323,6
25324,2
25325,7
25326,2
25327,1
25328,8
25329,3
25330,8
25331,5
25332,9
25333,8
25334,0
25335,8
25336,8
25337,0
25338,2
25339,6
25340,0
25341,6
25342,6
25343,3
25344,3
25345,6
25346,2
25347,8
25348,1
25349,7
25350,6
25351,9
25352,1
25353,8
25354,5
25355,5
25356,9
25357,0
25358,0
25359,1
25360,8
25361,2
25362,0
25363,7
25364,6
25365,9
25366,2
25367,0
25368,4
25369,9
25370,0
25371,6
25372,0
25373,3
25374,1
25375,0
25376,2
25377,2
25378,6
25379,3
25380,7
25381,6
25382,5
25383,5
25384,5
25385,1
25386,6
25387,3
25388,7
25389,8
25390,1
25391,1
25392,5
25393,2
25394,0
25395,6
25396,9
25397,5
25398,9
25399,3
25400,7
25401,7
25402,1
25403,5
25404,8
25405,1
25406,3
25407,5
25408,3
25409,6
25410,8
25411,5
25412,5
25413,7
25414,8
25415,2
25416,2
25417,5
25418,1
25419,5
25420,5
25421,9
25422,8
25423,0
25424,2
25425,0
25426,8
25427,2
25428,0
25429,0
25430,8
25431,2
25432,0
25433,8
25434,5
25435,1
25436,3
25437,5
25438,3
25439,1
25440,0
25441,6
25442,5
25443,3
25444,1
25445,6
25446,0
25447,0
25448,2
25449,1
25450,3
25451,2
25452,6
25453,7
25454,6
25455,5
25456,7
25457,4
25458,5
25459,7
25460,2
25461,1
25462,7
25463,9
25464,0
25465,6
25466,3
25467,6
25468,2
25469,6
25470,1
25471,2
25472,1
25473,4
25474,3
25475,6
25476,5
25477,1
25478,8
25479,7
25480,9
25481,9
25482,1
25483,3
25484,5
25485,1
25486,1
25487,9
25488,2
25489,3
25490,9
25491,4
25492,2
25493,5
25494,1
25495,0
25496,3
25497,1
25498,6
25499,0
25500,6
25501,5
25502,7
25503,1
25504,7
25505,1
25506,2
25507,7
25508,6
25509,0
25510,8
25511,6
25512,2
25513,6
25514,3
25515,2
25516,6
25517,7
25518,5
25519,1
25520,0
25521,4
25522,5
25523,5
25524,0
25525,1
25526,9
25527,3
25528,1
25529,3
25530,8
25531,5
25532,7
25533,6
25534,9
25535,6
25536,9
25537,0
25538,6
25539,9
25540,8
25541,5
25542,1
25543,3
25544,0
25545,2
25546,9
25547,3
25548,7
25549,6
25550,7
25551,9
25552,9
25553,6
25554,3
25555,7
25556,0
25557,0
25558,1
25559,8
25560,9
25561,7
25562,8
25563,7
25564,9
25565,4
25566,1
25567,9
25568,8
25569,7
25570,8
25571,8
25572,8
25573,5
25574,0
25575,3
25576,7
25577,8
25578,8
25579,9
25580,7
25581,7
25582,2
25583,3
25584,1
25585,9
25586,8
25587,5
25588,9
25589,0
25590,4
25591,6
25592,1
25593,9
25594,3
25595,8
25596,3
25597,0
25598,1
25599,8
25600,1
25601,9
25602,4
25603,8
25604,7
25605,9
25606,3
25607,0
25608,5
25609,2
25610,4
25611,6
25612,3
25613,6
25614,2
25615,9
25616,9
25617,9
25618,1
25619,3
25620,1
25621,0
25622,9
25623,9
25624,4
25625,1
25626,2
25627,6
25628,0
25629,5
25630,9
25631,8
25632,2
25633,1
25634,9
25635,9
25636,4
25637,9
25638,6
25639,8
25640,0
25641,2
25642,2
25643,0
25644,9
25645,2
25646,9
25647,3
25648,0
25649,7
25650,0
25651,8
25652,0
25653,1
25654,7
25655,8
25656,2
25657,9
25658,9
25659,0
25660,8
25661,9
25662,4
25663,9
25664,3
25665,5
25666,7
25667,3
25668,3
25669,5
25670,0
25671,6
25672,5
25673,6
25674,7
25675,3
25676,0
25677,8
25678,6
25679,2
25680,1
25681,8
25682,6
25683,0
25684,1
25685,3
25686,8
25687,0
25688,3
25689,6
25690,3
25691,9
25692,1
25693,1
25694,3
25695,6
25696,8
25697,8
25698,9
25699,4
25700,9
25701,5
25702,7
25703,9
25704,6
25705,6
25706,6
25707,7
25708,0
25709,4
25710,7
25711,1
25712,3
25713,5
25714,0
25715,5
25716,9
25717,7
25718,2
25719,8
25720,6
25721,7
25722,2
25723,2
25724,1
25725,9
25726,2
25727,8
25728,9
25729,6
25730,2
25731,9
25732,9
25733,9
25734,4
25735,6
25736,9
25737,6
25738,0
25739,9
25740,4
25741,9
25742,9
25743,9
25744,0
25745,4
25746,7
25747,0
25748,9
25749,6
25750,9
25751,6
25752,4
25753,7
25754,7
25755,7
25756,5
25757,5
25758,0
25759,5
25760,6
25761,7
25762,2
25763,1
25764,3
25765,7
25766,8
25767,0
25768,1
25769,2
25770,8
25771,4
25772,3
25773,1
25774,2
25775,8
25776,9
25777,4
25778,5
25779,1
25780,4
25781,5
25782,3
25783,8
25784,8
25785,3
25786,1
25787,1
25788,6
25789,8
25790,2
25791,8
25792,6
25793,8
25794,5
25795,5
25796,9
25797,9
25798,2
25799,2
25800,1
25801,2
25802,6
25803,5
25804,3
25805,5
25806,8
25807,5
25808,2
25809,2
25810,3
25811,0
25812,1
25813,1
25814,6
25815,8
25816,2
25817,7
25818,6
25819,0
25820,6
25821,5
25822,9
25823,8
25824,3
25825,3
25826,0
25827,2
25828,9
25829,0
25830,9
25831,4
25832,7
25833,2
25834,3
25835,4
25836,7
25837,6
25838,7
25839,8
25840,6
25841,3
25842,6
25843,3
25844,6
25845,7
25846,2
25847,6
25848,3
25849,9
25850,9
25851,6
25852,1
25853,9
25854,0
25855,3
25856,6
25857,6
25858,9
25859,0
25860,9
25861,7
25862,8
25863,0
25864,2
25865,6
25866,2
25867,3
25868,5
25869,0
25870,5
25871,9
25872,2
25873,6
25874,0
25875,9
25876,5
25877,5
25878,9
25879,4
25880,1
25881,9
25882,5
25883,9
25884,1
25885,3
25886,7
25887,4
25888,1
25889,1
25890,7
25891,6
25892,9
25893,5
25894,8
25895,0
25896,2
25897,5
25898,3
25899,9
25900,0
25901,1
25902,4
25903,8
25904,6
25905,6
25906,9
25907,0
25908,8
25909,0
25910,7
25911,5
25912,4
25913,5
25914,8
25915,9
25916,9
25917,3
25918,1
25919,5
25920,8
25921,0
25922,3
25923,2
25924,4
25925,5
25926,2
25927,1
25928,8
25929,3
25930,8
25931,4
25932,8
25933,7
25934,7
25935,3
25936,7
25937,0
25938,9
25939,7
25940,7
25941,9
25942,8
25943,7
25944,1
25945,2
25946,0
25947,0
25948,0
25949,7
25950,6
25951,9
25952,1
25953,6
25954,1
25955,0
25956,0
25957,2
25958,6
25959,3
25960,6
25961,5
25962,0
25963,6
25964,6
25965,9
25966,0
25967,2
25968,9
25969,9
25970,0
25971,2
25972,4
25973,3
25974,9
25975,9
25976,1
25977,7
25978,0
25979,4
25980,4
25981,2
25982,0
25983,1
25984,7
25985,6
25986,6
25987,7
25988,5
25989,6
25990,4
25991,8
25992,5
25993,8
25994,0
25995,5
25996,3
25997,1
25998,7
25999,4
26000,4
26001,9
26002,5
26003,9
26004,7
26005,6
26006,7
26007,8
26008,1
26009,1
26010,9
26011,6
26012,7
26013,0
26014,9
26015,3
26016,2
26017,5
26018,3
26019,7
26020,3
26021,9
26022,1
26023,9
26024,1
26025,5
26026,6
26027,0
26028,1
26029,7
26030,9
26031,3
26032,4
26033,8
26034,5
26035,9
26036,5
26037,6
26038,6
26039,3
26040,6
26041,9
26042,5
26043,5
26044,7
26045,9
26046,8
26047,1
26048,2
26049,1
26050,7
26051,3
26052,5
26053,1
26054,1
26055,2
26056,6
26057,9
26058,8
26059,2
26060,1
26061,7
26062,0
26063,0
26064,1
26065,8
26066,7
26067,4
26068,9
26069,8
26070,9
26071,6
26072,5
26073,1
26074,5
26075,8
26076,6
26077,8
26078,3
26079,6
26080,5
26081,6
26082,1
26083,1
26084,9
26085,6
26086,4
26087,8
26088,6
26089,1
26090,5
26091,5
26092,5
26093,8
26094,7
26095,2
26096,7
26097,1
26098,3
26099,9
26100,1
26101,3
26102,9
26103,5
26104,0
26105,9
26106,6
26107,3
26108,5
26109,8
26110,3
26111,6
26112,1
26113,8
26114,2
26115,3
26116,2
26117,8
26118,6
26119,8
26120,0
26121,1
26122,2
26123,7
26124,3
26125,5
26126,5
26127,8
26128,8
26129,4
26130,6
26131,3
26132,8
26133,8
26134,6
26135,5
26136,8
26137,7
26138,1
26139,6
26140,7
26141,3
26142,7
26143,7
26144,9
26145,0
26146,1
26147,3
26148,9
26149,2
26150,0
26151,5
26152,5
26153,4
26154,7
26155,8
26156,6
26157,8
26158,7
26159,9
26160,4
26161,3
26162,8
26163,1
26164,3
26165,6
26166,5
26167,6
26168,0
26169,3
26170,1
26171,0
26172,3
26173,7
26174,7
26175,8
26176,6
26177,3
26178,6
26179,9
26180,5
26181,9
26182,2
26183,1
26184,2
26185,8
26186,5
26187,2
26188,6
26189,2
26190,1
26191,3
26192,5
26193,5
26194,8
26195,8
26196,9
26197,3
26198,4
26199,8
26200,7
26201,1
26202,7
26203,5
26204,2
26205,2
26206,3
26207,9
26208,5
26209,0
26210,9
26211,5
26212,3
26213,9
26214,7
26215,5
26216,4
26217,8
26218,4
26219,9
26220,8
26221,4
26222,5
26223,4
26224,2
26225,0
26226,9
26227,9
26228,9
26229,7
26230,1
26231,2
26232,0
26233,3
26234,2
26235,6
26236,5
26237,3
26238,3
26239,6
26240,3
26241,0
26242,5
26243,2
26244,4
26245,6
26246,7
26247,8
26248,0
26249,1
26250,9
26251,7
26252,1
26253,2
26254,9
26255,2
26256,5
26257,9
26258,6
26259,3
26260,6
26261,9
26262,0
26263,4
26264,6
26265,1
26266,9
26267,4
26268,6
26269,0
26270,5
26271,8
26272,9
26273,0
26274,4
26275,5
26276,0
26277,1
26278,9
26279,1
26280,3
26281,8
26282,2
26283,1
26284,0
26285,9
26286,6
26287,7
26288,5
26289,9
26290,9
26291,6
26292,9
26293,4
26294,7
26295,3
26296,6
26297,3
26298,0
26299,0
26300,4
26301,4
26302,0
26303,9
26304,5
26305,9
26306,1
26307,5
26308,5
26309,9
26310,7
26311,8
26312,1
26313,0
26314,7
26315,0
26316,4
26317,1
26318,6
26319,7
26320,6
26321,4
26322,2
26323,8
26324,2
26325,6
26326,8
26327,1
26328,0
26329,3
26330,8
26331,9
26332,8
26333,3
26334,9
26335,9
26336,6
26337,6
26338,1
26339,3
26340,9
26341,7
26342,3
26343,3
26344,1
26345,1
26346,9
26347,7
26348,0
26349,1
26350,8
26351,9
26352,2
26353,7
26354,2
26355,7
26356,0
26357,4
26358,9
26359,9
26360,2
26361,9
26362,3
26363,8
26364,2
26365,9
26366,0
26367,7
26368,7
26369,1
26370,9
26371,0
26372,4
26373,2
26374,2
26375,8
26376,7
26377,4
26378,3
26379,5
26380,9
26381,6
26382,3
26383,6
26384,0
26385,5
26386,3
26387,3
26388,0
26389,1
26390,2
26391,5
26392,0
26393,7
26394,5
26395,7
26396,6
26397,7
26398,9
26399,7
26400,4
26401,9
26402,1
26403,5
26404,6
26405,8
26406,2
26407,9
26408,6
26409,1
26410,0
26411,1
26412,2
26413,8
26414,9
26415,2
26416,3
26417,3
26418,5
26419,2
26420,6
26421,4
26422,1
26423,9
26424,7
26425,1
26426,3
26427,1
26428,3
26429,4
26430,7
26431,4
26432,6
26433,1
26434,9
26435,9
26436,3
26437,4
26438,1
26439,2
26440,4
26441,3
26442,9
26443,9
26444,0
26445,9
26446,2
26447,8
26448,2
26449,8
26450,9
26451,9
26452,9
26453,0
26454,7
26455,8
26456,2
26457,3
26458,3
26459,1
26460,9
26461,8
26462,3
26463,5
26464,3
26465,8
26466,1
26467,3
26468,1
26469,7
26470,2
26471,5
26472,7
26473,8
26474,8
26475,1
26476,7
26477,0
26478,6
26479,4
26480,0
26481,8
26482,1
26483,4
26484,7
26485,9
26486,4
26487,7
26488,3
26489,4
26490,8
26491,6
26492,7
26493,5
26494,9
26495,7
26496,9
26497,6
26498,2
26499,9
26500,6
26501,7
26502,1
26503,2
26504,7
26505,6
26506,3
26507,1
26508,9
26509,7
26510,5
26511,9
26512,0
26513,9
26514,4
26515,9
26516,7
26517,9
26518,9
26519,0
26520,1
26521,0
26522,0
26523,1
26524,6
26525,6
26526,3
26527,6
26528,4
26529,8
26530,2
26531,0
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,2
26539,9
26540,9
26541,0
26542,9
26543,0
26544,6
26545,7
26546,1
26547,0
26548,9
26549,7
26550,9
26551,5
26552,8
26553,4
26554,8
26555,1
26556,0
26557,5
26558,0
26559,3
26560,6
26561,3
26562,0
26563,3
26564,7
26565,9
26566,6
26567,0
26568,8
26569,5
26570,5
26571,8
26572,6
26573,9
26574,9
26575,2
26576,0
26577,9
26578,3
26579,9
26580,1
26581,5
26582,6
26583,7
26584,6
26585,7
26586,0
26587,3
26588,1
26589,9
26590,2
26591,1
26592,9
26593,7
26594,5
26595,6
26596,6
26597,4
26598,2
26599,8
26600,6
26601,3
26602,7
26603,9
26604,8
26605,3
26606,7
26607,4
26608,2
26609,7
26610,4
26611,4
26612,0
26613,8
26614,9
26615,9
26616,7
26617,2
26618,8
26619,8
26620,8
26621,6
26622,3
26623,1
26624,1
26625,1
26626,5
26627,9
26628,0
26629,9
26630,1
26631,7
26632,4
26633,7
26634,6
26635,1
26636,1
26637,9
26638,3
26639,7
26640,1
26641,5
26642,6
26643,9
26644,5
26645,5
26646,9
26647,9
26648,2
26649,9
26650,1
26651,0
26652,3
26653,9
26654,6
26655,3
26656,6
26657,7
26658,9
26659,1
26660,7
26661,3
26662,2
26663,8
26664,6
26665,9
26666,7
26667,2
26668,6
26669,2
26670,5
26671,6
26672,9
26673,7
26674,7
26675,3
26676,5
26677,4
26678,0
26679,0
26680,4
26681,3
26682,2
26683,5
26684,1
26685,9
26686,3
26687,9
26688,6
26689,0
26690,0
26691,8
26692,5
26693,5
26694,1
26695,6
26696,1
26697,0
26698,3
26699,9
26700,8
26701,0
26702,3
26703,4
26704,0
26705,7
26706,8
26707,6
26708,1
26709,9
26710,6
26711,1
26712,5
26713,9
26714,9
26715,7
26716,1
26717,9
26718,2
26719,6
26720,6
26721,5
26722,6
26723,8
26724,8
26725,7
26726,2
26727,4
26728,8
26729,7
26730,5
26731,6
26732,6
26733,0
26734,8
26735,0
26736,7
26737,7
26738,0
26739,2
26740,8
26741,9
26742,5
26743,7
26744,3
26745,3
26746,0
26747,8
26748,7
26749,3
26750,5
26751,6
26752,7
26753,9
26754,0
26755,7
26756,5
26757,2
26758,8
26759,5
26760,8
26761,7
26762,8
26763,9
26764,1
26765,6
26766,2
26767,7
26768,9
26769,9
26770,7
26771,0
26772,6
26773,3
26774,9
26775,4
26776,2
26777,5
26778,0
26779,1
26780,2
26781,4
26782,1
26783,5
26784,9
26785,0
26786,6
26787,4
26788,7
26789,8
26790,3
26791,0
26792,2
26793,0
26794,1
26795,9
26796,7
26797,8
26798,0
26799,5
26800,7
26801,6
26802,4
26803,9
26804,0
26805,0
26806,4
26807,2
26808,1
26809,8
26810,3
26811,5
26812,0
26813,8
26814,0
26815,9
26816,7
26817,6
26818,8
26819,0
26820,5
26821,6
26822,1
26823,6
26824,6
26825,0
26826,9
26827,0
26828,3
26829,9
26830,7
26831,3
26832,7
26833,7
26834,8
26835,9
26836,4
26837,8
26838,3
26839,5
26840,0
26841,6
26842,4
26843,1
26844,0
26845,5
26846,2
26847,6
26848,2
26849,1
26850,1
26851,7
26852,3
26853,7
26854,6
26855,5
26856,6
26857,3
26858,4
26859,6
26860,4
26861,9
26862,3
26863,3
26864,4
26865,2
26866,0
26867,1
26868,3
26869,2
26870,9
26871,1
26872,2
26873,4
26874,6
26875,3
26876,6
26877,2
26878,2
26879,6
26880,6
26881,9
26882,0
26883,6
26884,8
26885,6
26886,9
26887,1
26888,5
26889,9
26890,9
26891,6
26892,0
26893,6
26894,2
26895,3
26896,0
26897,7
26898,2
26899,2
26900,4
26901,4
26902,8
26903,9
26904,6
26905,3
26906,1
26907,7
26908,7
26909,5
26910,8
26911,1
26912,6
26913,8
26914,3
26915,8
26916,1
26917,4
26918,9
26919,6
26920,9
26921,9
26922,9
26923,1
26924,5
26925,7
26926,0
26927,9
26928,5
26929,7
26930,5
26931,6
26932,9
26933,9
26934,9
26935,6
26936,5
26937,8
26938,8
26939,9
26940,9
26941,7
26942,5
26943,7
26944,1
26945,2
26946,6
26947,7
26948,5
26949,0
26950,9
26951,7
26952,9
26953,7
26954,7
26955,2
26956,2
26957,6
26958,0
26959,8
26960,6
26961,6
26962,1
26963,0
26964,0
26965,0
26966,9
26967,9
26968,8
26969,9
26970,6
26971,5
26972,0
26973,2
26974,8
26975,4
26976,9
26977,7
26978,9
26979,1
26980,1
26981,7
26982,8
26983,1
26984,0
